,Ticker,Year,Highest,Lowest,Open,Close,Yearly Return (%),Yearly Moving (%),Name,Identifier,SEDOL,Weight,Sector,Shares Held,Local Currency
4679,VFC,2015,73.2862548828125,57.59886932373047,70.80037689208984,58.61581802368164,-17.20973729699103,27.235579002275482,V.F. Corporation,91820410,2928683,0.021895,Consumer Discretionary,3640054.0,USD
4680,VFC,2016,63.18267440795898,48.73823165893555,57.14689254760742,50.23540496826172,-12.094249173020113,29.636780526023088,V.F. Corporation,91820410,2928683,0.021895,Consumer Discretionary,3640054.0,USD
4681,VFC,2017,70.85687255859375,45.24481964111328,50.49905776977539,69.67984771728516,37.98247095016062,56.6077025406179,V.F. Corporation,91820410,2928683,0.021895,Consumer Discretionary,3640054.0,USD
4682,VFC,2018,91.33709716796876,63.25800323486328,70.07533264160156,67.17514038085938,-4.138677836286763,44.38820781119803,V.F. Corporation,91820410,2928683,0.021895,Consumer Discretionary,3640054.0,USD
4683,VFC,2019,100.2300033569336,65.03766632080078,65.8757095336914,99.66000366210938,51.284903597340936,54.110700809197645,V.F. Corporation,91820410,2928683,0.021895,Consumer Discretionary,3640054.0,USD
4684,VFC,2020,100.25,45.06999969482422,99.66999816894533,85.41000366210938,-14.30720855704702,122.43177430398914,V.F. Corporation,91820410,2928683,0.021895,Consumer Discretionary,3640054.0,USD
4685,VFC,2021,90.79000091552734,65.33999633789062,86.58000183105469,73.22000122070312,-15.430815809430454,38.95011632083346,V.F. Corporation,91820410,2928683,0.021895,Consumer Discretionary,3640054.0,USD
4686,VFC,2022,76.61000061035156,25.049999237060547,73.72000122070312,27.61000061035156,-62.54747673200293,205.82835506441813,V.F. Corporation,91820410,2928683,0.021895,Consumer Discretionary,3640054.0,USD
4687,BXP,2013,115.8499984741211,98.04000091552734,106.76000213623048,100.37000274658205,-5.98538709421766,18.166052011708054,Boston Properties Inc.,10112110,2019479,0.021058,Real Estate,1542195.0,USD
4688,BXP,2014,137.14999389648438,99.5500030517578,100.22000122070312,128.69000244140625,28.407504364330304,37.76995448727177,Boston Properties Inc.,10112110,2019479,0.021058,Real Estate,1542195.0,USD
4689,BXP,2015,146.07000732421875,94.91000366210938,129.33999633789062,127.54000091552734,-1.3916773413700538,53.90370001906746,Boston Properties Inc.,10112110,2019479,0.021058,Real Estate,1542195.0,USD
4690,BXP,2016,144.02000427246094,107.27999877929688,125.27999877929688,125.77999877929688,0.3991060064430871,34.24683623342306,Boston Properties Inc.,10112110,2019479,0.021058,Real Estate,1542195.0,USD
4691,BXP,2017,140.1300048828125,116.7699966430664,127.6999969482422,130.02999877929688,1.824590357663862,20.00514593757434,Boston Properties Inc.,10112110,2019479,0.021058,Real Estate,1542195.0,USD
4692,BXP,2018,132.82000732421875,107.83999633789062,130.38999938964844,112.5500030517578,-13.682028086048861,23.163957561774467,Boston Properties Inc.,10112110,2019479,0.021058,Real Estate,1542195.0,USD
4693,BXP,2019,140.35000610351562,107.94000244140624,111.6999969482422,137.86000061035156,23.41987858265652,30.025943050819105,Boston Properties Inc.,10112110,2019479,0.021058,Real Estate,1542195.0,USD
4694,BXP,2020,147.8300018310547,69.69000244140625,138.3000030517578,94.52999877929688,-31.648592412597647,112.12512075221514,Boston Properties Inc.,10112110,2019479,0.021058,Real Estate,1542195.0,USD
4695,BXP,2021,124.23999786376952,88.44999694824219,95.3000030517578,115.18000030517578,20.860437163492094,40.46354115361968,Boston Properties Inc.,10112110,2019479,0.021058,Real Estate,1542195.0,USD
4696,BXP,2022,133.11000061035156,64.43000030517578,116.5999984741211,67.58000183105469,-42.04116405194139,106.59630603735786,Boston Properties Inc.,10112110,2019479,0.021058,Real Estate,1542195.0,USD
4697,FRT,2013,118.5199966430664,94.3499984741211,105.62999725341795,101.41000366210938,-3.9950711928774854,25.61738056156388,Federal Realty Investment Trust,31374510,BN7P9B2,0.020264,Real Estate,804502.0,USD
4698,FRT,2014,137.8000030517578,100.37000274658205,101.37999725341795,133.4600067138672,31.64333234322284,37.292018811317995,Federal Realty Investment Trust,31374510,BN7P9B2,0.020264,Real Estate,804502.0,USD
4699,FRT,2015,151.11000061035156,124.87000274658205,134.4199981689453,146.10000610351562,8.68918917845121,21.013852235610493,Federal Realty Investment Trust,31374510,BN7P9B2,0.020264,Real Estate,804502.0,USD
4700,FRT,2016,171.0800018310547,134.38999938964844,145.1699981689453,142.11000061035156,-2.107871872418569,27.301140418215038,Federal Realty Investment Trust,31374510,BN7P9B2,0.020264,Real Estate,804502.0,USD
4701,FRT,2017,145.8000030517578,119.37000274658205,142.9199981689453,132.80999755859375,-7.07388800719166,22.14124126417727,Federal Realty Investment Trust,31374510,BN7P9B2,0.020264,Real Estate,804502.0,USD
4702,FRT,2018,135.67999267578125,106.41000366210938,133.0800018310547,118.04000091552734,-11.301473330771856,27.50680199825458,Federal Realty Investment Trust,31374510,BN7P9B2,0.020264,Real Estate,804502.0,USD
4703,FRT,2019,141.35000610351562,115.08999633789062,117.0500030517578,128.72999572753906,9.978635088643733,22.816935095322023,Federal Realty Investment Trust,31374510,BN7P9B2,0.020264,Real Estate,804502.0,USD
4704,FRT,2020,131.55999755859375,64.11000061035156,129.52000427246094,85.12000274658203,-34.28042005965206,105.20978990187582,Federal Realty Investment Trust,31374510,BN7P9B2,0.020264,Real Estate,804502.0,USD
4705,FRT,2021,138.39999389648438,81.8499984741211,85.1500015258789,136.32000732421875,60.09395758235916,69.08979410701268,Federal Realty Investment Trust,31374510,BN7P9B2,0.020264,Real Estate,804502.0,USD
4706,FRT,2022,140.50999450683594,86.43000030517578,136.6699981689453,101.04000091552734,-26.070094190953135,62.57085966760274,Federal Realty Investment Trust,31374510,BN7P9B2,0.020264,Real Estate,804502.0,USD
4707,SEE,2013,34.369998931884766,17.780000686645508,17.899999618530273,34.04999923706055,90.22346347880152,93.3070731414535,Sealed Air Corporation,81211K10,2232793,0.019987,Materials,1628010.0,USD
4708,SEE,2014,43.66999816894531,28.18000030517578,34.02000045776367,42.43000030517578,24.720751717370632,54.968054279703125,Sealed Air Corporation,81211K10,2232793,0.019987,Materials,1628010.0,USD
4709,SEE,2015,55.84000015258789,38.41999816894531,42.7599983215332,44.59999847412109,4.30308752295084,45.34097556965288,Sealed Air Corporation,81211K10,2232793,0.019987,Materials,1628010.0,USD
4710,SEE,2016,52.83000183105469,38.02000045776367,43.70000076293945,45.34000015258789,3.7528589496942697,38.953185678530986,Sealed Air Corporation,81211K10,2232793,0.019987,Materials,1628010.0,USD
4711,SEE,2017,50.619998931884766,41.220001220703125,45.66999816894531,49.29999923706055,7.948327597226756,22.804457624470924,Sealed Air Corporation,81211K10,2232793,0.019987,Materials,1628010.0,USD
4712,SEE,2018,49.86000061035156,30.21999931335449,49.4900016784668,34.84000015258789,-29.601941865063935,64.99007856799646,Sealed Air Corporation,81211K10,2232793,0.019987,Materials,1628010.0,USD
4713,SEE,2019,47.130001068115234,34.34000015258789,34.5,39.83000183105469,15.44928066972373,37.245197608315905,Sealed Air Corporation,81211K10,2232793,0.019987,Materials,1628010.0,USD
4714,SEE,2020,46.40999984741211,17.059999465942383,40.02999877929688,45.790000915527344,14.389213869298137,172.03986694174523,Sealed Air Corporation,81211K10,2232793,0.019987,Materials,1628010.0,USD
4715,SEE,2021,68.01000213623047,41.77999877929688,45.83000183105469,67.47000122070312,47.217976271135655,62.78124490978028,Sealed Air Corporation,81211K10,2232793,0.019987,Materials,1628010.0,USD
4716,SEE,2022,70.72000122070312,41.2400016784668,67.44999694824219,49.880001068115234,-26.04892020026228,71.48399210087598,Sealed Air Corporation,81211K10,2232793,0.019987,Materials,1628010.0,USD
4717,NWSA,2013,18.09000015258789,14.390000343322754,15.279999732971191,18.020000457763672,17.93194222955453,25.712298269555014,News Corporation Class A,65249B10,BBGVT40,0.019359,Communication Services,4276322.0,USD
4718,NWSA,2014,18.530000686645508,14.279999732971191,18.049999237060547,15.6899995803833,-13.074790894348942,29.7619119968291,News Corporation Class A,65249B10,BBGVT40,0.019359,Communication Services,4276322.0,USD
4719,NWSA,2015,17.549999237060547,12.15999984741211,15.81999969482422,13.359999656677246,-15.549937329972293,44.32565343161198,News Corporation Class A,65249B10,BBGVT40,0.019359,Communication Services,4276322.0,USD
4720,NWSA,2016,14.68000030517578,10.210000038146973,13.119999885559082,11.460000038146973,-12.652437971735331,43.78060969958697,News Corporation Class A,65249B10,BBGVT40,0.019359,Communication Services,4276322.0,USD
4721,NWSA,2017,16.8700008392334,11.510000228881836,11.550000190734863,16.209999084472656,40.346310102020034,46.56820594062031,News Corporation Class A,65249B10,BBGVT40,0.019359,Communication Services,4276322.0,USD
4722,NWSA,2018,17.290000915527344,10.649999618530272,16.299999237060547,11.350000381469728,-30.368092560005998,62.34743225195918,News Corporation Class A,65249B10,BBGVT40,0.019359,Communication Services,4276322.0,USD
4723,NWSA,2019,14.65999984741211,11.119999885559082,11.210000038146973,14.140000343322754,26.13737997506835,31.834532358675887,News Corporation Class A,65249B10,BBGVT40,0.019359,Communication Services,4276322.0,USD
4724,NWSA,2020,18.700000762939453,7.900000095367432,14.170000076293944,17.969999313354492,26.81721394919293,136.70886755944665,News Corporation Class A,65249B10,BBGVT40,0.019359,Communication Services,4276322.0,USD
4725,NWSA,2021,27.96999931335449,17.75,18.040000915527344,22.309999465942383,23.66961382324419,57.577460920306976,News Corporation Class A,65249B10,BBGVT40,0.019359,Communication Services,4276322.0,USD
4726,NWSA,2022,23.729999542236328,14.869999885559082,22.3799991607666,18.200000762939453,-18.677384068695236,59.58305127683011,News Corporation Class A,65249B10,BBGVT40,0.019359,Communication Services,4276322.0,USD
4727,HAS,2013,55.15999984741211,35.0,36.369998931884766,55.0099983215332,51.2510308965315,57.5999995640346,Hasbro Inc.,41805610,2414580,0.018972,Consumer Discretionary,1397452.0,USD
4728,HAS,2014,59.41999816894531,47.47999954223633,54.88999938964844,54.9900016784668,0.18218671876541967,25.147427847145693,Hasbro Inc.,41805610,2414580,0.018972,Consumer Discretionary,1397452.0,USD
4729,HAS,2015,84.41999816894531,51.41999816894531,55.45000076293945,67.36000061035156,21.47880916779405,64.17736517915725,Hasbro Inc.,41805610,2414580,0.018972,Consumer Discretionary,1397452.0,USD
4730,HAS,2016,88.52999877929688,65.5199966430664,66.33999633789062,77.79000091552734,17.25957975535334,35.119052678806085,Hasbro Inc.,41805610,2414580,0.018972,Consumer Discretionary,1397452.0,USD
4731,HAS,2017,116.1999969482422,78.11000061035156,78.11000061035156,90.88999938964844,16.36153972530273,48.76455772661042,Hasbro Inc.,41805610,2414580,0.018972,Consumer Discretionary,1397452.0,USD
4732,HAS,2018,109.5999984741211,76.83999633789062,91.55999755859376,81.25,-11.260373343714745,42.634049580343564,Hasbro Inc.,41805610,2414580,0.018972,Consumer Discretionary,1397452.0,USD
4733,HAS,2019,126.87000274658205,77.33999633789062,79.88999938964844,105.61000061035156,32.194268891227125,64.04190425908456,Hasbro Inc.,41805610,2414580,0.018972,Consumer Discretionary,1397452.0,USD
4734,HAS,2020,109.5,41.33000183105469,106.16999816894533,93.54000091552734,-11.8960134418767,164.94070928814594,Hasbro Inc.,41805610,2414580,0.018972,Consumer Discretionary,1397452.0,USD
4735,HAS,2021,104.88999938964844,86.05000305175781,93.73999786376952,101.77999877929688,8.576916043044648,21.894242498235176,Hasbro Inc.,41805610,2414580,0.018972,Consumer Discretionary,1397452.0,USD
4736,HAS,2022,105.7300033569336,54.650001525878906,102.22000122070312,61.0099983215332,-40.315009202742466,93.4675213263559,Hasbro Inc.,41805610,2414580,0.018972,Consumer Discretionary,1397452.0,USD
4737,GNRC,2013,57.04999923706055,32.40999984741211,34.91999816894531,56.63999938964844,62.199319471954986,76.02591640127979,Generac Holdings Inc.,36873610,B6197Q2,0.018834,Industrials,685450.0,USD
4738,GNRC,2014,62.5,38.63999938964844,56.4900016784668,46.7599983215332,-17.22429291525855,61.749484956626574,Generac Holdings Inc.,36873610,B6197Q2,0.018834,Industrials,685450.0,USD
4739,GNRC,2015,50.77000045776367,26.32999992370605,47.09999847412109,29.770000457763672,-36.79405218214458,92.82187848414392,Generac Holdings Inc.,36873610,B6197Q2,0.018834,Industrials,685450.0,USD
4740,GNRC,2016,43.68000030517578,26.290000915527344,29.280000686645508,40.7400016784668,39.139346731805745,66.14681926229068,Generac Holdings Inc.,36873610,B6197Q2,0.018834,Industrials,685450.0,USD
4741,GNRC,2017,53.77999877929688,33.77000045776367,41.27999877929688,49.52000045776367,19.961244966410682,59.2537697669262,Generac Holdings Inc.,36873610,B6197Q2,0.018834,Industrials,685450.0,USD
4742,GNRC,2018,60.70000076293945,42.959999084472656,49.65999984741211,49.70000076293945,0.08054956836538993,41.294231975155455,Generac Holdings Inc.,36873610,B6197Q2,0.018834,Industrials,685450.0,USD
4743,GNRC,2019,102.81999969482422,48.41999816894531,48.7400016784668,100.58999633789062,106.38078144000356,112.35027588408488,Generac Holdings Inc.,36873610,B6197Q2,0.018834,Industrials,685450.0,USD
4744,GNRC,2020,239.6199951171875,75.5,101.37999725341795,227.41000366210935,124.31447013522421,217.37747697640728,Generac Holdings Inc.,36873610,B6197Q2,0.018834,Industrials,685450.0,USD
4745,GNRC,2021,524.3099975585938,222.50999450683597,229.16000366210935,351.9200134277344,53.56956179256812,135.63435823215838,Generac Holdings Inc.,36873610,B6197Q2,0.018834,Industrials,685450.0,USD
4746,GNRC,2022,353.9800109863281,86.29000091552734,353.9800109863281,100.66000366210938,-71.56336500989678,310.2213550013205,Generac Holdings Inc.,36873610,B6197Q2,0.018834,Industrials,685450.0,USD
4747,AIZ,2013,66.7300033569336,34.83000183105469,35.279998779296875,66.37000274658203,88.12359706069348,91.587711308808,Assurant Inc.,04621X10,2331430,0.01796,Financials,583929.0,USD
4748,AIZ,2014,69.94000244140625,59.16999816894531,66.04000091552734,68.43000030517578,3.6190178021128707,18.201799232289734,Assurant Inc.,04621X10,2331430,0.01796,Financials,583929.0,USD
4749,AIZ,2015,87.19999694824219,59.72999954223633,68.5199966430664,80.54000091552734,17.5423305040066,45.99028564629613,Assurant Inc.,04621X10,2331430,0.01796,Financials,583929.0,USD
4750,AIZ,2016,94.4000015258789,64.36000061035156,78.94000244140625,92.86000061035156,17.63364294202743,46.67495436706965,Assurant Inc.,04621X10,2331430,0.01796,Financials,583929.0,USD
4751,AIZ,2017,106.98999786376952,86.0,93.63999938964844,100.83999633789062,7.689018576646981,24.40697426019711,Assurant Inc.,04621X10,2331430,0.01796,Financials,583929.0,USD
4752,AIZ,2018,111.43000030517578,82.30999755859375,101.44000244140624,89.44000244140625,-11.829652712135358,35.37845171949188,Assurant Inc.,04621X10,2331430,0.01796,Financials,583929.0,USD
4753,AIZ,2019,134.25,88.30999755859375,88.30999755859375,131.0800018310547,48.431667370484305,52.02129284504286,Assurant Inc.,04621X10,2331430,0.01796,Financials,583929.0,USD
4754,AIZ,2020,142.61000061035156,76.2699966430664,131.52000427246094,136.22000122070312,3.573598536771279,86.98047317052823,Assurant Inc.,04621X10,2331430,0.01796,Financials,583929.0,USD
4755,AIZ,2021,172.22000122070312,121.5500030517578,136.2100067138672,155.86000061035156,14.426248386994509,41.68654619232653,Assurant Inc.,04621X10,2331430,0.01796,Financials,583929.0,USD
4756,AIZ,2022,194.1199951171875,119.01000213623048,156.38999938964844,125.05999755859376,-20.033251456824562,63.11233646981938,Assurant Inc.,04621X10,2331430,0.01796,Financials,583929.0,USD
4757,OGN,2021,38.75,27.25,31.0,30.450000762939453,-1.7741910872920867,42.201834862385326,Organon & Co.,68622V10,BLDC8J4,0.017452,Health Care,2767418.0,USD
4758,OGN,2022,39.47499847412109,22.8799991607666,30.56999969482422,27.93000030517578,-8.635915655882108,72.53059406492768,Organon & Co.,68622V10,BLDC8J4,0.017452,Health Care,2767418.0,USD
4759,CMA,2013,48.68999862670898,30.729999542236328,30.979999542236328,47.540000915527344,53.453846410533586,58.444514650212845,Comerica Incorporated,20034010,2212870,0.016148,Financials,1443004.0,USD
4760,CMA,2014,53.5,42.72999954223633,47.2400016784668,46.84000015258789,-0.8467432507760414,25.204775504661782,Comerica Incorporated,20034010,2212870,0.016148,Financials,1443004.0,USD
4761,CMA,2015,53.45000076293945,39.52000045776367,47.06999969482422,41.83000183105469,-11.13235159919858,35.24797607242751,Comerica Incorporated,20034010,2212870,0.016148,Financials,1443004.0,USD
4762,CMA,2016,70.44000244140625,30.479999542236328,40.61000061035156,68.11000061035156,67.71730998937784,131.10237368539686,Comerica Incorporated,20034010,2212870,0.016148,Financials,1443004.0,USD
4763,CMA,2017,88.22000122070312,64.04000091552734,68.93000030517578,86.80999755859375,25.939354670328363,37.75765140458176,Comerica Incorporated,20034010,2212870,0.016148,Financials,1443004.0,USD
4764,CMA,2018,102.66000366210938,63.68999862670898,87.36000061035156,68.69000244140625,-21.371334751035988,61.18700875439802,Comerica Incorporated,20034010,2212870,0.016148,Financials,1443004.0,USD
4765,CMA,2019,88.95999908447266,58.540000915527344,67.56999969482422,71.75,6.186177777200677,51.96446479876396,Comerica Incorporated,20034010,2212870,0.016148,Financials,1443004.0,USD
4766,CMA,2020,72.2300033569336,24.280000686645508,72.0,55.86000061035156,-22.416665818956165,197.48764956444816,Comerica Incorporated,20034010,2212870,0.016148,Financials,1443004.0,USD
